Beijing_S,Beijing_E,Beijing_I,Beijing_R,Beijing_D,Beijing_H,Wuhan_S,Wuhan_E,Wuhan_I,Wuhan_R,Wuhan_D,Wuhan_H
21631614.04129414,5.590049591580951,4.343554568829759,1.4003049471844051,0.0,2.324971044440072,10802002.098693963,859.2414775094677,596.1302187074801,187.1544065717126,1.0,607.703513750767
21635862.166546363,6.231921324166517,4.822364910210866,1.5879230706939444,0.0,2.6833075567209015,10797636.899167446,920.2359616705819,635.3288602798206,202.72725493839496,1.0,662.7830956423993
21640108.50010805,6.931350651270431,5.345171807266267,1.7942337151222292,0.0,3.082789692885423,10793265.403729424,985.3094418149208,677.393150813843,219.32281372152653,1.0,721.7725803648725
21644353.032732546,7.693022647353493,5.91563723940563,2.0207939118071914,0.0,3.5271070423258357,10788887.059653252,1054.754042485055,722.5082233722693,237.01589453851898,1.0,784.9334420196752
21648595.75439934,8.5219934306639,6.537700215384105,2.2692862329347467,0.0,4.02024951972029,10784501.276301997,1128.8811750682066,770.8730049955279,255.88613871638552,1.0,852.5458806405121
21652836.654255915,9.4237171687716,7.215598712680296,2.541527962336004,0.0,4.566531149891053,10780107.422504485,1208.0229327484356,822.7010855656604,276.0183774387142,1.0,924.9100585294996
21657075.720555358,10.404075164541968,7.953893113914669,2.839480983778966,0.0,5.1706155837866685,10775704.82375237,1292.533575507615,878.2216529436563,297.5030145558104,1.0,1002.3474260133737
21661312.940589346,11.469407163086396,8.757491260445043,3.1652624349613294,0.0,5.837543478949614,10771292.7592059,1382.7911117174704,937.6804983870564,320.4364337885537,1.0,1085.202142392067
21665548.300616197,12.626545031166822,9.631675250707467,3.5211561792448025,0.0,6.572761886839769,10766870.458495347,1479.1989832646213,1001.3410965672767,344.92143216100266,1.0,1173.842598271392
21669781.785783615,13.882848972151388,10.582130118931557,3.9096251512414493,0.0,7.382155799094052,10762437.098304112,1582.1878615783419,1069.4857648360555,371.0676816094255,1.0,1268.66304591656
21674013.380045813,15.246246451972961,11.614974538583338,4.33332463668844,0.0,8.272082015257602,10757991.798718596,1692.2175623878343,1142.4169067389628,398.99222083670793,1.0,1370.0853447356847
21678243.06607449,16.7252740246894,12.736793704312454,4.795116551650181,0.0,9.249405505768689,10753533.619328951,1809.7790875237745,1220.4583451424958,428.8199796114455,1.0,1478.5608295041354
21682470.825163346,18.32912226024493,13.954674556345156,5.298084790987964,0.0,10.321538456069293,10749061.555063866,1935.3968025991462,1303.9567507313177,460.68433785102656,1.0,1594.5723094736084
21686696.637125622,20.06768399194923,15.276243522212837,5.845551721260422,0.0,11.49648219070038,10744574.53174117,2069.6307599584493,1393.2831720451716,494.72772197817307,1.0,1718.6362070761172
21690920.480184074,21.95160611709376,16.709706962485633,6.441095898787397,0.0,12.782872190184303,10740071.401315209,2213.0791768739523,1488.834673662539,531.1022412013648,1.0,1851.3048455349924
21695142.33085308,23.99234520108402,18.263894519842797,7.088571099551945,0.0,14.190026428459543,10735550.93680036,2366.381079594246,1591.0360896017298,569.9703665419395,1.0,1993.168895334605
21699362.16381198,26.202227153558944,19.94830558441072,7.792126753957202,0.0,15.727997274682878,10731011.826848894,2530.21912451571,1700.3418995015697,611.5056556151345,1.0,2144.8599901803896
21703579.951769337,28.594511264273358,21.773159102894972,8.556229886226472,0.0,17.407627220423834,10726452.669959921,2705.322608453304,1817.2382356648577,655.8935263696364,1.0,2307.0535238031916
21707795.66531729,31.183458907123836,23.749446974687423,9.385688665467162,0.0,19.240608711723404,10721871.968294635,2892.4706807349207,1942.2450296001562,703.332083201098,1.0,2480.471639729685
21712009.27277527,33.98440724268949,25.888991294911307,10.285677683145357,0.0,21.23954838525699,10717268.121071508,3092.495770635221,2075.918307283086,754.0329990803972,1.0,2665.8864269562832
21716220.740022555,37.01384827313643,28.204505722348863,11.261765079972918,0.0,23.418036029019135,10712639.41751331,3306.287244501872,2218.8526429790277,808.2224575780053,1.0,2864.1233353303355
21720430.030318487,40.28951362839564,30.709661269454525,12.319941654030997,0.0,25.790718610630446,10707984.0293161,3534.7953078111955,2371.6837821270333,866.1421589226184,1.0,3076.064825362507
21724637.104109854,43.830465489278744,33.41915683227519,13.466652091381883,0.0,28.373379740655807,10703300.00260843,3779.0351683226722,2535.091444481742,928.0503945061729,1.0,3302.6542681709166
21724631.95415653,46.170773582216235,35.35165883200267,14.343795315326119,0.0,31.18302496432752,10702795.214034643,4041.5778979836446,2710.7994554164934,994.5882276946701,1.0,3544.900112294165
21724626.51935169,48.64591345396208,37.38345874401424,15.271660376533537,0.0,34.1426899375465,10702255.414567469,4322.301858877101,2898.7253696918146,1065.7378197003522,1.0,3803.9756185751676
21724620.784086958,51.26285040501514,39.520593386637124,16.25285351942105,0.0,37.2610177230569,10701678.179342885,4622.466451480714,3099.713970970543,1141.8198504009247,1.0,4081.046250554469
21724614.73188718,54.02897001802272,41.769387625144994,17.29013943508081,0.0,40.54709787722453,10701060.916176647,4943.417665700382,3314.66860091582,1223.1771724736425,1.0,4377.358202572464
21724608.345363256,56.95209843490936,44.13647375263406,18.38644882156756,0.0,44.01049339120034,10700400.854097934,5286.593996610926,3544.55517284007,1310.176348350698,1.0,4694.24395037377
21724601.606162176,60.04052397764318,46.628811662030664,19.544886452870294,0.0,47.66126893189967,10699695.031109478,5653.532754518338,3790.4064592230216,1403.2092925197287,1.0,5033.1281809257525
21724594.494914442,63.30302016878056,49.25370987459631,20.76873977733304,0.0,51.510020468928076,10698940.28112364,6045.87679455082,4053.326671187606,1502.6950263576032,1.0,5395.53412672821
21724586.991178494,66.74887021242549,52.01884749217965,22.061488068004856,0.0,55.56790637718325,10698133.220021002,6465.381692411481,4334.496349163679,1609.0815531604276,1.0,5783.090331507109
21724579.073381968,70.38789300087396,54.932297142585824,23.426812149164427,0.0,59.84668010874899,10697270.230774622,6913.923394405406,4635.177585172032,1722.8478615374272,1.0,6197.53787589246
21724570.718759827,74.23047071699843,58.00254898979789,24.86860472508532,0.0,64.35872453188193,10696347.447580053,7393.506371385404,4956.7195984268965,1844.5060658726513,1.0,6640.73809348255
21724561.903288938,78.28757810738172,61.23853588339233,26.390981338990773,0.0,69.11708803938181,10695360.738927484,7906.272307840611,5300.564687286047,1974.60369312795,1.0,7114.680809596999
21724552.601619035,82.57081350635133,64.64965972434786,27.998291992098178,0.0,74.13552253344473,10694305.689548923,8454.509358975227,5668.25458197456,2113.7261258651165,1.0,7621.493137022678
21724542.78699998,87.09243169640682,68.24581912755829,29.695133454679493,0.0,79.4285233992365,10693177.581169473,9040.662010284974,6061.437223972934,2262.499212006181,1.0,8163.448865162116
21724532.431204796,91.86537869609694,72.03743846473304,31.48636230317183,0.0,85.01137158490361,10691971.371987887,9667.341575828224,6481.873999492618,2421.5920525304055,1.0,8742.978481206026
21724521.5044486,96.90332857220378,76.03549837500873,33.37710871956903,0.0,90.90017791157646,10690681.67480755,10337.337373097482,6931.447456062661,2591.719979026275,1.0,9362.679864271937
21724509.975302957,102.22072237914948,80.25156783451278,35.3727910916165,0.0,97.11192974312802,10689302.733734928,11053.628614112655,7412.1695329191725,2773.6477337785755,1.0,10025.32969588075
21724497.810605593,107.83280933487224,84.69783788032206,37.47913145472707,0.0,103.66454015204783,10687828.399358174,11819.397054065677,7926.19033762365,2968.1928658761917,1.0,10733.895632682843
21724484.975365,113.7556903490476,89.38715708875738,39.70217181903999,0.0,110.57689972479608,10686252.102314398,12638.040440528477,8475.807503134407,3176.2293576773372,1.0,11491.549289994746
21724471.432659898,120.00636402647248,94.33306891275981,42.048291427668794,0.0,117.86893115742731,10684566.82852631,13513.183431146652,9063.4761614143,3398.6914968672163,1.0,12301.68008746452
21724457.143533003,126.60277527570808,99.54985098821835,44.52422499493282,0.0,125.5616468001499,10682765.07964328,14448.702607052848,9691.819355116138,3636.578010290164,1.0,13167.909794589306
21724442.0668791,133.56386666071526,105.0525565245739,47.1370819762509,0.0,133.67720931782353,10680838.850342076,15448.733023187246,10363.639779419427,3890.956471054367,1.0,14094.108679656796
21724426.15932679,140.90963264123357,110.85705790082719,49.89436692440244,0.0,142.2389956422283,10678779.59152587,16517.688440471327,11081.93163557477,4162.968013821281,1.0,15084.412078579053
21724409.375113823,148.66117685607702,116.98009259424211,52.80400099004094,0.0,151.27166440128175,10676578.174307847,17660.279476413143,11849.893470265852,4453.832361211696,1.0,16143.23826066055
21724391.665955447,156.8407726123719,123.43931157557722,55.874344627685105,0.0,160.80122702026108,10674224.851742133,18881.532844921356,12670.941841480591,4764.853187202926,1.0,17275.307457866522
21724372.980905626,165.47192675306957,130.25333031161662,59.11422157192597,0.0,170.8551227005413,10671709.218180504,20186.81173700463,13548.725859019469,5097.423839210289,1.0,18485.662127412757
21724353.2662105,174.5794470848565,137.44178252312264,62.53294415228335,0.0,181.46229749240473,10669020.166129794,21581.83739431551,14487.142649818265,5453.033441809227,1.0,19779.688520810494
21724332.465153832,184.1895135588862,145.02537685412122,66.140340019032,0.0,192.65328769015196,10666145.840481736,23072.711927355995,15490.353800276333,5833.273406371384,1.0,21163.139635830717
21724310.51789388,194.32975340759762,153.02595661667135,69.94678035641049,0.0,204.46030779008055,10663073.589984236,24665.942429510433,16562.802829733148,6239.844372257903,1.0,22642.159631174054
21724287.361291368,205.02932045230162,161.46656278399317,73.96320966393466,0.0,216.9173432649266,10659789.915821198,26368.466436809987,17709.233751094795,6674.5636066341,1.0,24223.309786911905
21724262.928727854,216.31897880823453,170.37150041405303,78.20117719107361,0.0,230.06024842212537,10656280.417166607,28187.678781349114,18934.710776341082,7139.372891439739,1.0,25913.596096963825
21724237.149914227,228.2311912264358,179.76640869545577,82.67287011532696,0.0,243.9268496277814,10652529.733578535,30131.45988343872,20244.63922620056,7636.346927564176,1.0,27720.498582947737
21724209.95068856,240.80021232514449,189.6783348178026,87.39114855877723,0.0,258.55705419357867,10648521.484099545,32208.20552374634,21644.7877046148,8167.702287831907,1.0,29652.00242162971
21724181.252802856,254.06218697745118,200.135811879567,92.36958254349646,0.0,273.9929652400622,10644238.202932402,34426.858131673594,23141.311599666187,8735.806951995024,1.0,31716.630980844213
21724150.973698076,268.05525413674997,211.16894105804414,97.62249099177906,0.0,290.2790028668219,10639661.271563973,36796.93961986801,24740.77797334876,9343.190458547942,1.0,33923.480861079704
21724119.02626671,282.8196563971256,222.809478278087,103.16498288306632,0.0,307.46203197815197,10634770.847216232,39328.58578684668,26450.191902840532,9992.554709816939,1.0,36282.25904184047
21724085.318602346,298.39785560225005,235.0909256291744,109.01300068564079,0.0,325.5914971318139,10629545.78751163,42032.582299985734,28277.024335700324,10686.78546842168,1.0,38803.322233305
21724054.12278348,310.4656068055196,248.04862779390726,115.18336618771885,0.0,344.71956479862484,10624513.467569422,44370.50594091214,30229.241520558873,11428.964584844258,1.0,41497.718534586136
21724025.475732293,319.21101652662463,261.4398065840435,121.69382885947493,0.0,364.62120626051706,10619702.340501925,46337.369807070776,32280.0863092863,12222.382997457355,1.0,44341.98173592666
21723999.351992246,324.87251192004936,275.0401140525025,128.55576604015852,0.0,385.08345090965975,10615133.633567441,47935.73252315025,34403.18416786449,13069.629357281141,1.0,47312.32595432863
21723975.677373722,327.7219694281715,288.6463744417192,135.7746666714578,0.0,405.90861193017565,10610821.877957365,49174.68476636056,36573.01682166579,13972.600070348448,1.0,50385.12932119724
21723954.34151916,328.050005437294,302.07817266825276,143.35068699801212,0.0,426.9164304832635,10606775.591836175,50068.74750508887,38765.31850276875,14932.521771704507,1.0,53537.352703656245
21723935.20894553,326.1537325645259,315.17845820822214,151.27924796043342,0.0,447.9452769856543,10602998.047629109,50636.756615677354,40957.391171354604,15949.9841995987,1.0,56746.88780013631
21723918.128375836,322.3270117047903,327.81334827932403,159.55164843833953,0.0,468.85256753466234,10599488.067959175,50900.79034870778,43128.33996465189,17024.98134320381,1.0,59992.8337370387
21723902.94035094,316.85304868220345,339.87131131989725,168.15567332756063,0.0,489.51455546445663,10596240.807950545,50885.17918113695,45259.23371395735,18156.95877009756,1.0,63255.70491323791
21723889.483228672,309.99907807579723,351.2618973253511,177.0761801863506,0.0,509.8256483287005,10593248.493783088,50615.62288826604,47333.19777759485,19344.86516678935,1.0,66517.5753735672
21723877.597743936,302.01282704146286,361.91416072869646,186.29565255709468,0.0,529.6973841027899,10590501.097831104,50118.4276294641,49335.447839362896,20587.206315807587,1.0,69762.1665843535
21723867.13033256,293.1204418148937,371.7748979972073,195.7947118938059,0.0,549.0571807080119,10587986.93923256,49419.86650817125,51253.27391512258,21882.099959885352,1.0,72974.88630419094
21723857.93542744,283.5255750255356,380.80679856990906,205.55258323231527,0.0,567.8469526192231,10585693.205340734,48545.66023921519,53075.98378941663,23227.330246371508,1.0,76142.82646497113
21723849.87692394,273.40936216898365,388.98658582137665,215.5475123286383,0.0,586.0216689670139,10583606.394382412,47520.56990015297,54794.81464613511,24620.40068703862,1.0,79254.72776235674
21723842.82899218,262.9310527603621,396.3032053109534,225.75713400374008,0.0,603.5479101316922,10581712.683033962,46368.09087038716,56402.820912902935,26058.58479848573,1.0,82300.91814057167
21723836.67638976,252.22910052529792,402.7561010430332,236.15879293578615,0.0,620.4024647958179,10579998.22480173,45110.23558528491,57894.74542989677,27538.973798824394,1.0,85273.23165790418
21723830.56344531,242.17351289293444,408.3536068538928,246.72981920988144,0.0,636.570996880773,10578449.386319935,43767.39229879254,59266.88007404,29058.520922968662,1.0,88164.91342619168
21723824.49210962,232.720905446045,413.15960755094517,257.4477616469915,0.0,652.0949400149356,10577052.929195238,42358.24735305588,60516.92098767648,30614.082079767617,1.0,90970.5154966271
21723818.46414215,223.83086615076866,417.2335301226182,268.2918458346804,0.0,667.0129467742971,10575796.145033758,40899.759248315226,61643.82262430019,32202.45270936542,1.0,93685.78776284862
21723812.481124904,215.46575095542693,420.6306512788728,279.24285712398796,0.0,681.3610792198594,10574666.950947758,39407.17389531911,62647.653962919416,33820.40080974076,1.0,96307.5672018432
21723806.544475295,207.59049345460033,423.4023838171514,290.2830316982365,0.0,695.1729863323869,10573653.952284113,37894.07166823949,63529.45947404083,35464.69618934494,1.0,98833.66809256877
21723800.655458182,200.17242765049423,425.59654327114015,301.3959551580043,0.0,708.4800692461432,10572746.478642141,36372.438151990136,64291.1267510529,37132.13607055336,1.0,101262.77525078923
21723794.81519705,193.18112291023706,427.2575961994228,312.5664681047534,0.0,721.3116351211748,10571934.598525284,34852.7517206439,64935.262150935785,38819.56721887496,1.0,103594.34179899376
21723789.02468436,186.58823027979167,428.42689137771373,323.78057824122124,0.0,733.6950404359338,10571209.117248502,33344.082246103026,65465.0753129957,40523.90480813836,1.0,105828.49255031708
21723783.28479128,180.3673393729177,429.1428750713804,335.0253785398488,0.0,745.6558244282279,10570561.562034125,31854.196290857264,65884.27303608236,42242.14825467369,1.0,107965.93371993907
21723777.59627661,174.49384510741675,429.4412914839833,346.2889710614074,0.0,757.2178333623895,10569921.062920664,30452.759744649633,66196.96268430697,43971.394266119416,1.0,110007.8693796094
21723771.959795218,168.94482361097351,429.3553694021515,357.5603960347402,0.0,768.4033362538904,10569287.736960147,29133.985721535708,66411.6095791114,45708.847354946374,1.0,111959.96936324079
21723766.375905775,163.69891666554992,428.91599598688884,368.82956583532166,0.0,779.2331326392093,10568661.683640251,27892.475854150613,66536.08590079586,47451.934220539835,1.0,113827.53255051872
21723760.845078044,158.73622410271255,428.1518785960181,380.08720352526626,0.0,789.726652938283,10568042.986230988,26723.19404199358,66577.71116156496,49198.288181190655,1.0,115615.51177193862
21723755.36769956,154.03820360272192,427.0896954615801,391.32478564064735,0.0,799.9020519192262,10567431.71303755,25621.44197632946,66543.28993348693,50945.73466837084,1.0,117328.53703104077
21723749.94408195,149.58757738786167,425.7542359893126,402.5344889336021,0.0,809.7762957399134,10566827.918565769,24582.836321424227,66439.14701730103,52692.27771124451,1.0,118970.93715772858
21723744.574466735,145.36824533555733,424.16853139452866,413.70914079683865,0.0,819.3652430083662,10566231.644606102,23603.287439975717,66271.16022541796,54436.08734424453,1.0,120546.75999884549
21723739.25903074,141.36520406948426,422.35397633956205,424.8421731169051,0.0,828.6837202734661,10565642.921241729,22678.979558193205,66044.79094071938,56175.487875095394,1.0,122059.79124499779
21723733.997891136,137.5644716172685,420.3304421921601,435.9275793200432,0.0,837.7455923292019,10565061.767785955,21806.352273058346,65765.11260182029,57908.946954904306,1.0,123513.57198590762
21723728.79111014,133.95301725170012,418.11638248158107,446.9598743907036,0.0,846.5638276892832,10564488.193653686,20982.083310899037,65436.83725525444,59635.06539589696,1.0,124911.41508033442
21723723.63869936,130.51869615873937,415.7289310894569,457.9340576579367,0.0,855.1505595643924,10563922.199171582,20203.072452560828,65064.34030553255,61352.56768606113,1.0,126256.42042077666
21723718.540623825,127.2501886001485,413.18399367552007,468.8455781589723,0.0,863.5171426514912,10563363.776330989,19466.42654619624,64651.68358515475,63060.29315339794,1.0,127551.48916773572
21723713.49680579,124.13694326144036,410.4963328038725,479.69030240242444,0.0,871.6742060232957,10562812.909487618,18769.44553404021,64202.63685839264,64757.18773568547,1.0,128799.33702326112
21723708.5071282,121.1691244971227,407.67964720342906,490.46448436578044,0.0,879.6317023862083,10562269.576011619,18109.60942452554,63720.697864947586,66442.2963146459,1.0,130002.5066087765
21723703.57143792,118.33756320503848,404.7466455663183,501.1647375732196,0.0,887.3989539565368,10561733.746891396,17484.56614574022,63209.11100240847,68114.75557619307,1.0,131163.37900778456
21723698.68954881,115.6337110800618,401.7091152602368,511.7880091103933,0.0,894.9846951876287,10561205.387294414,16892.120220561894,62670.88473973118,69773.7873610332,1.0,132284.18452994735
21723693.8612445,113.04959801459299,398.5779863048742,522.331555442683,0.0,902.397112564556,10560684.45708786,16330.222207844732,62108.807847718934,71418.69247231222,1.0,133367.01274921416
21723689.086280987,110.57779242930569,395.3633909384296,532.7929199126272,0.0,909.6438816680554,10560170.91132202,15796.958857800231,61525.464526658405,73048.84490926022,1.0,134413.82186510167
21723684.364389054,108.21136433249747,392.0747190778015,543.1699118007748,0.0,916.7322016955752,10559664.700678784,15290.543933224919,60923.24850583991,74663.68649788646,1.0,135426.44743290936
21723679.695276547,105.94385092027613,388.72066995513916,553.460586842187,0.0,923.6688276143249,10559165.771887867,14809.309651501608,60304.37618462846,76262.7218917405,1.0,136406.610505552
21723675.07863042,103.76922454273404,385.30930019398824,563.6632290982275,0.0,930.4601001092145,10558674.068112766,14351.69870535254,59670.898880035296,77845.51391758378,1.0,137355.92522680206
21723670.51411873,101.68186287329792,381.84806857014405,573.7763340901956,0.0,937.1119734773383,10558189.529308708,13916.256823168285,59024.71424134053,79411.6792425191,1.0,138275.90591304263
21723666.001392342,99.67652112964427,378.3438776854588,583.7985931077848,0.0,943.630041610242,10557712.092554415,13501.625832388723,58367.57688821751,80960.884340717,1.0,139167.97365811752
21723661.540086675,97.74830620500609,374.80311276713684,593.7288786113402,0.0,950.0195621954757,10557241.692359507,13106.53719188543,57701.10832498617,82492.84173935786,1.0,140033.46249352704
21723657.129823245,95.8926525784116,371.23167779042814,603.5662306524722,0.0,956.2854792598993,10556778.260949286,12729.805961600397,57026.80618005894,84007.30652479059,1.0,140873.62513403254
21723652.770211022,94.10529988144233,367.6350291090007,613.3098442427722,0.0,962.4324441687716,10556321.728528373,12370.325179845262,56346.05281631989,85504.07309119635,1.0,141689.63833669925
21723648.46084789,92.38227200752348,364.0182067646009,622.9590576052133,0.0,968.4648351868129,10555872.023524743,12027.060620669308,55660.12335508009,86982.97211524671,1.0,142482.60789950978
21723644.20132173,90.7198576576026,360.38586363578827,632.5133412473289,0.0,974.3867757001155,10555429.072815437,11699.045905572431,54970.19315336438,88443.86774136433,1.0,143253.5733239117
21723639.99121167,89.1145922233788,356.74229257453976,641.9722877994491,0.0,980.2021511909875,10554992.801935328,11385.37794558109,54277.3447715921,89886.65496323738,1.0,144003.51216401253
21723635.830089107,87.5632409160458,353.0914516692768,651.3356025651849,0.0,985.9146250514606,10554563.135269992,11085.212691328905,53582.57446620445,91311.25718821355,1.0,144733.34408360103
21723631.717518713,86.06278305484669,349.4369877633286,660.6030947349823,0.0,991.5276533153099,10554139.996233884,10797.761170297405,52886.79823945103,92717.62397210345,1.0,145443.9346407375
21723627.65305926,84.61039743563539,345.78225834896995,669.7746692169595,0.0,997.0444983829283,10553723.307434816,10522.28579178358,52190.8574763662,94105.72891277145,1.0,146136.09881832064
21723623.636264563,83.2034487051332,342.13035194889875,678.8503190423918,0.0,1002.4682418082892,10553312.99082565,10258.096901476787,51495.52419693227,95475.56769167869,1.0,146810.60431779397
21723619.666684195,81.83947467168151,338.48410708932335,687.8301183061423,0.0,1007.8017962124645,10552908.967844173,10004.549568753919,50801.50594953021,96827.15625327796,1.0,147468.1746319912
21723615.74386421,80.51617448805496,334.8461299616527,696.7142156050747,0.0,1013.0479163837259,10552511.159541931,9761.0405909456,50109.45037001083,98160.52911284569,1.0,148109.49191203952
21723611.867347814,79.23139764633342,331.218810863115,705.5028279400262,0.0,1018.2092096201399,10552119.4867028,9527.005699891983,49419.94942907076,99475.73778397459,1.0,148735.19964222834
21723608.036675982,77.98313372896015,327.60433950040675,714.1962350492944,0.0,1023.2881453666995,10551733.869952008,9301.916957100899,48733.54338908215,100772.84931754599,1.0,149345.9051358112
21723604.25138802,76.76950286395888,324.00471923468723,722.7947741437932,0.0,1028.2870641954792,10551354.229856342,9085.280324747579,48050.72449009142,102051.94494455602,1.0,149942.18186383048
21723600.511022072,75.588746835863,320.42178034084463,731.2988350160946,0.0,1033.2081861739382,10550980.487016063,8876.633400619156,47371.940383367306,103313.118815687,1.0,150524.57162823732
21723596.81511561,74.43922080724369,316.857192348936,739.7088554974817,0.0,1038.0536186634165,10550612.562149193,8675.543305912435,46697.59732963398,104556.47683099851,1.0,151093.5865898155
21723593.163205884,73.3193856088289,313.31247553103543,748.0253172389235,0.0,1042.8253635869578,10550250.376168668,8481.604715544392,46028.06317796323,105782.1355535611,1.0,151649.71116070732
21723589.554830324,72.22780055909574,309.7890115923657,756.248741793544,0.0,1047.5253242029085,10549893.850252908,8294.438021334743,45363.670140218455,106990.22120127665,1.0,152193.4037706781
21723585.989526883,71.16311677691064,306.28805362154094,764.3796869796954,0.0,1052.155311418235,10549542.905910214,8113.687619072677,44704.717374933854,108180.86871151862,1.0,152725.09851563544
21723582.466834452,70.12407095329878,302.81073535097147,772.418743505195,0.0,1056.717049673165,10549197.465037484,7939.020311088142,44051.47339357188,109354.22087359037,1.0,153245.20669634524
21723578.986293104,69.10947955075794,299.3580797749661,780.3665318346169,0.0,1061.2121824265816,10548857.449973658,7770.123816515379,43404.17830122506,110510.42752434028,1.0,153754.11825474835
21723575.54744441,68.11823340070609,295.93100716980155,788.2236992827787,0.0,1065.6422772695792,10548522.783548173,7606.705381965214,42763.045883010716,111649.64480258765,1.0,154252.20311478135
21723572.149831716,67.14929267167523,292.53034255697105,795.9909173187315,0.0,1070.0088306927012,10548193.389124965,7448.490485815588,42128.265546645394,112772.03445830972,1.0,154739.81243413812
21723568.793000367,66.20168218274941,289.1568226479967,803.6688790656336,0.0,1074.313272530629,10547869.190642158,7295.2216297894975,41500.00413097459,113877.76321281487,1.0,155217.27977297246
21723565.476497937,65.27448703849927,285.8111023065438,811.2582969829041,0.0,1078.5569701064467,10547550.112647863,7146.657211918009,40878.407589571696,114967.00216638374,1.0,155684.92218513848
21723562.199874427,64.3668485633001,282.49376056111123,818.7599007179838,0.0,1082.741232096094,10547236.08033235,7002.570475385484,40263.602557901926,116039.92625009954,1.0,156143.04123718452
21723558.962682437,63.47796051444123,279.2053061992908,826.1744351159132,0.0,1086.867312132203,10546927.019556828,6862.748528126645,39655.697811971724,117096.71371881086,1.0,156591.9239599656
21723555.764477365,62.60706555485333,275.9461829724439,833.502658375737,0.0,1090.93641216518,10546622.856879119,6726.991428392345,39054.78562584692,118137.54568237968,1.0,157031.84373740962
