Beijing_S,Beijing_E,Beijing_I,Beijing_R,Beijing_D,Beijing_H,Wuhan_S,Wuhan_E,Wuhan_I,Wuhan_R,Wuhan_D,Wuhan_H
21631614.04129414,5.590049591580951,4.343554568829759,1.4003049471844051,0.0,2.324971044440072,10802002.098693963,859.2414775094677,596.1302187074801,187.1544065717126,1.0,607.703513750767
21635862.166546363,6.231921324166517,4.822364910210866,1.5879230706939444,0.0,2.6833075567209015,10797636.899167446,920.2359616705819,635.3288602798206,202.72725493839496,1.0,662.7830956423993
21640108.50010805,6.931350651270431,5.345171807266267,1.7942337151222292,0.0,3.082789692885423,10793265.403729424,985.3094418149208,677.393150813843,219.32281372152653,1.0,721.7725803648725
21644353.032732546,7.693022647353493,5.91563723940563,2.0207939118071914,0.0,3.5271070423258357,10788887.059653252,1054.754042485055,722.5082233722693,237.01589453851898,1.0,784.9334420196752
21648595.75439934,8.5219934306639,6.537700215384105,2.2692862329347467,0.0,4.02024951972029,10784501.276301997,1128.8811750682066,770.8730049955279,255.88613871638552,1.0,852.5458806405121
21652836.654255915,9.4237171687716,7.215598712680296,2.541527962336004,0.0,4.566531149891053,10780107.422504485,1208.0229327484356,822.7010855656604,276.0183774387142,1.0,924.9100585294996
21657075.720555358,10.404075164541968,7.953893113914669,2.839480983778966,0.0,5.1706155837866685,10775704.82375237,1292.533575507615,878.2216529436563,297.5030145558104,1.0,1002.3474260133737
21661312.940589346,11.469407163086396,8.757491260445043,3.1652624349613294,0.0,5.837543478949614,10771292.7592059,1382.7911117174704,937.6804983870564,320.4364337885537,1.0,1085.202142392067
21665548.300616197,12.626545031166822,9.631675250707467,3.5211561792448025,0.0,6.572761886839769,10766870.458495347,1479.1989832646213,1001.3410965672767,344.92143216100266,1.0,1173.842598271392
21669781.785783615,13.882848972151388,10.582130118931557,3.9096251512414493,0.0,7.382155799094052,10762437.098304112,1582.1878615783419,1069.4857648360555,371.0676816094255,1.0,1268.66304591656
21674013.380045813,15.246246451972961,11.614974538583338,4.33332463668844,0.0,8.272082015257602,10757991.798718596,1692.2175623878343,1142.4169067389628,398.99222083670793,1.0,1370.0853447356847
21678243.06607449,16.7252740246894,12.736793704312454,4.795116551650181,0.0,9.249405505768689,10753533.619328951,1809.7790875237745,1220.4583451424958,428.8199796114455,1.0,1478.5608295041354
21682470.825163346,18.32912226024493,13.954674556345156,5.298084790987964,0.0,10.321538456069293,10749061.555063866,1935.3968025991462,1303.9567507313177,460.68433785102656,1.0,1594.5723094736084
21686696.637125622,20.06768399194923,15.276243522212837,5.845551721260422,0.0,11.49648219070038,10744574.53174117,2069.6307599584493,1393.2831720451716,494.72772197817307,1.0,1718.6362070761172
21690920.480184074,21.95160611709376,16.709706962485633,6.441095898787397,0.0,12.782872190184303,10740071.408061367,2213.0724307156424,1488.834673662539,531.1022412013648,1.0,1851.3048455349924
21695142.33085573,23.99234254759509,18.263894519842797,7.088571099551945,0.0,14.190026428459543,10735550.951481989,2366.3668304128705,1591.0356571556842,569.9703665419395,1.0,1993.1684628885594
21699362.163820583,26.202218888588927,19.948305244219828,7.792126753957202,0.0,15.72799710458743,10731011.850831162,2530.1964879321567,1700.3405651668475,611.5056442648445,1.0,2144.8586443252816
21703579.951787956,28.594494051711504,21.773157716988887,8.556229872833129,0.0,17.40762652052262,10726452.70480711,2705.2905574807914,1817.2354858138333,655.8934800019022,1.0,2307.050726885035
21707795.665350847,31.18342895132386,23.749443440179405,9.385688597460357,0.0,19.240606908452847,10721872.015796535,2892.4280285014256,1942.2402984557878,703.3319646770342,1.0,2480.4667882620097
21712009.27282974,33.984360197913,25.888984072012153,10.285677475749846,0.0,21.239544661742837,10717268.18327339,3092.4411506345855,2075.91096805912,754.0327564259355,1.0,2665.8788413710745
21716220.74010511,37.013779142360484,28.204492786574885,11.261764587555913,0.0,23.41802928981418,10712639.496749949,3306.2190880464004,2218.8419979902815,808.2220223884374,1.0,2864.112248463035
21720430.030437686,40.28941664980634,30.70964005471328,12.3199406509178,0.0,25.790707439965495,10707984.12825042,3534.7118183128164,2371.6690517177904,866.141444508195,1.0,3076.04936949165
21724637.104275838,43.83033400856381,33.41912416381409,13.466650250448328,0.0,28.373362353414624,10703300.12427541,3778.934291977734,2535.071754600453,928.049293747838,1.0,3302.633460409139
21724631.95433347,46.170639586558906,35.35161859273053,14.343792616952637,0.0,31.18299914883537,10702795.361939,4041.457250699174,2710.773815897621,994.5866101415504,1.0,3544.8728381000196
21724626.519540235,48.64577643220353,37.383410971425775,15.271656622011179,0.0,34.14265553258915,10702255.592665138,4322.158752081245,2898.692669325906,1065.7355291939816,1.0,3803.940610580735
21724620.784287818,51.262709847186755,39.52053808447629,16.25284851102498,0.0,37.260974534653485,10701678.392137233,4622.29782151734,3099.672955369401,1141.8167016172335,1.0,4081.002069047482
21724614.732101105,54.02882541309922,41.76932476436724,17.290132975184463,0.0,40.54704567870391,10701061.168792367,4943.220023979577,3314.6178522266055,1223.172947164987,1.0,4377.303211452441
21724608.34559101,56.951949268620346,44.136403272199125,18.38644071178203,0.0,44.01043192313335,10700401.152365014,5286.363372872485,3544.493086796372,1310.170791055449,1.0,4694.176289912668
21724601.60640457,60.04036973033205,46.62873346953428,19.544876493204573,0.0,47.66119790189106,10699695.381658642,5653.264632265036,3790.3312191613,1403.202105669527,1.0,5033.045736891673
21724594.495172333,63.30286031329977,49.2536238467483,20.768727765370834,0.0,51.50993955127134,10698940.691494852,6045.566037577537,4053.236218606722,1502.6858647026318,1.0,5395.434495370203
21724586.991452776,66.74870421205864,52.01875347513419,22.061473798093886,0.0,55.56781521238028,10698133.69878676,6465.022461207613,4334.388350347485,1609.0700174219685,1.0,5782.970779830301
21724579.073673587,70.38772030727449,54.932194952130196,23.426795411614467,0.0,59.84657830289686,10697270.787680184,6913.509051038991,4635.049393329162,1722.8334911843692,1.0,6197.395296574379
21724571.745410334,73.20395021065164,58.002438411403915,24.868585305371166,0.0,64.35861165592726,10696438.986996362,7302.136077744995,4956.56821072712,1844.488330904295,1.0,6640.568953692263
21724565.015473202,75.24132643674038,61.172625610757706,26.390959016956568,0.0,69.05117256686648,10695643.079005443,7629.958422653983,5294.560202911556,1974.5819847291536,1.0,7108.654599701558
21724558.8779961,76.55564158301661,64.390206837139,27.996539741648373,0.0,73.87433451793959,10694886.6625422,7897.274987012054,5644.695267077542,2113.5468194512423,1.0,7597.754498589633
21724553.315644197,77.21058056714833,67.6075880836118,29.686571417163833,0.0,78.78174743992781,10694172.234649768,8105.467303351123,6002.776111748701,2261.7015508705995,1.0,8103.990074680149
21724548.30256789,77.2742606859546,70.782506896291,31.461048794686448,0.0,83.73114363012965,10693501.298493775,8256.822221952047,6364.804170356948,2419.254729656655,1.0,8623.571312074453
21724543.806999274,76.81635104565197,73.8781765654355,33.318857374641595,0.0,88.6846218792293,10692874.486267595,8354.350972365546,6727.0324185546815,2586.309957225079,1.0,9152.85478784061
21724539.793446664,75.90577859158883,76.86324188009084,35.25791712701523,0.0,93.60874694625825,10692291.68790104,8401.614020175513,7086.005206625338,2762.8724878958055,1.0,9688.390106581988
21724536.224484902,74.60898531757827,79.71158899465122,37.2753250503772,0.0,98.47450198418065,10691752.17849865,8402.558421275055,7438.585819293302,2948.856876521142,1.0,10226.955107875292
21724533.062166728,72.98867622106941,82.40204856845021,39.36749274052552,0.0,103.25712924812794,10691254.739393162,8361.371986937776,7781.972886171296,3144.095349468473,1.0,10765.580647700617
21724530.269095812,71.10298584823384,84.91802643767919,41.53027616751896,0.0,107.93589054435034,10690797.769403525,8282.35659279507,8113.707013094469,3348.3466063233627,1.0,11301.566031478678
21724527.809209082,69.00498886743095,87.24709055435915,43.7590957590591,0.0,112.49377425257043,10690379.38429168,8169.821410229909,8431.669118184343,3561.304795643427,1.0,11832.486325888618
21724525.6483175,66.74248372282992,89.38053739331389,46.04904564237561,0.0,116.9171709748417,10689997.503516259,8027.995684995826,8734.071967444193,3782.6084470393425,1.0,12356.192826544382
21724523.75445137,64.35798551058487,91.31295587117935,48.394991505717186,0.0,121.19553531604875,10689649.924206631,7860.959886609584,9019.44634140309,4011.849181092995,1.0,12870.807934556935
21724522.098052036,61.88887295016002,93.04180225445359,50.79165701414709,0.0,125.32104720775286,10689334.382864023,7672.593544180725,9286.623151339725,4248.580056195438,1.0,13374.715619596009
21724520.6520461,59.3676434467956,94.56699564605398,53.233699068069754,0.0,129.28828265327596,10689048.605679499,7466.537809204008,9534.712681039546,4492.323445994382,1.0,13866.548539094776
21724519.215336505,56.99873487464757,95.89054043918355,55.7157724446066,0.0,133.09390082294235,10688790.348583253,7246.17068691038,9763.08197356673,4742.578372005918,1.0,14345.172757633496
21724517.78838364,54.77192268616656,97.02749341023276,58.23258452962454,0.0,136.74766587900953,10688557.428243563,7014.59290564619,9971.331223825235,4998.827242703208,1.0,14809.670878589288
21724516.371602785,52.677682853993225,97.99186072489613,60.77923789997186,0.0,140.2586865640202,10688347.745250437,6774.622507385134,10159.26988492868,5260.541972987336,1.0,15259.324269976865
21724514.9653674,50.7071436983215,98.79667041839627,63.35120274839433,0.0,143.63546110594285,10688159.300675059,6528.796409212676,10326.893054937576,5527.18947652877,1.0,15693.594943527192
21724513.570012134,48.852041029121494,99.45403988535077,65.94429121081943,0.0,146.8859190353224,10687990.207113441,6279.377380498225,10474.358583462335,5798.236538338155,1.0,16112.107533861337
21724512.1858357,47.104676375093064,99.97523872275247,68.55463346502812,0.0,150.01746012693278,10687838.695217695,6028.3650851857465,10601.965226397546,6073.154086460525,1.0,16514.631724918916
21724510.81310345,45.45787808692138,100.37074724589685,71.17865547874867,0.0,153.03699066379767,10687703.116603179,5777.510040392462,10710.132081861866,6351.42089030298,1.0,16901.065384225698
21724509.452049874,43.90496511702522,100.65031097507733,73.81305829360157,0.0,155.9509572078311,10687581.943902971,5528.329532884407,10799.37946065907,6632.52671922324,1.0,17271.41859194316
21724508.10288086,42.43971329160256,100.82299137037221,76.45479873914168,0.0,158.7653780486661,10687473.768628664,5282.1247089296885,10870.311279113568,6915.9749990305645,1.0,17625.798690204978
21724506.765775796,41.05632390345449,100.89721307276176,79.1010714785215,0.0,161.48587249043547,10687366.755697714,5050.539902128366,10923.599009539657,7201.285006356382,1.0,17964.396427956886
21724505.440889616,39.74939446587253,100.88080789204051,81.74929229407955,0.0,164.1176881252723,10687260.925108947,4832.617933065754,10960.642931947408,7487.993641777368,1.0,18288.148985785625
21724504.128354494,38.51389147886633,100.78105576544031,84.39708252746647,0.0,166.665726232059,10687156.2939252,4627.465915975272,10982.745215935947,7775.674558626383,1.0,18597.932186623177
21724502.828281704,37.345125069244354,100.60472289546915,87.04225459480084,0.0,169.13456542942222,10687052.87649752,4434.250913144328,10991.116617157522,8063.935587916039,1.0,18894.56461713441
21724501.54076312,36.238725375590334,100.3580972611211,89.68279850281841,0.0,171.52848370309172,10686950.684673782,4252.195883476499,10986.882719457713,8352.416339022535,1.0,19178.811470541095
21724500.26587272,35.190620558054135,100.04702168324995,92.31686929707357,0.0,173.8514789194757,10686849.72799277,4080.575905291172,10971.089753472308,8640.785964205155,1.0,19451.38812973831
21724499.00366795,34.19701632113908,99.67692461245643,94.94277537799876,0.0,176.1072879296074,10686750.013864726,3918.7146547908824,10944.710020376924,8928.741075844848,1.0,19712.963508282617
21724497.754190993,33.254376845363716,99.25284879625258,97.55896762504487,0.0,178.29940436044964,10686651.547739273,3765.9811228840003,10908.646947541692,9216.003806038467,1.0,19964.163165641003
21724496.517469987,32.35940703084173,98.7794779714777,100.16402927324046,0.0,180.43109518387035,10686554.333261594,3621.7865542228983,10863.739801031548,9502.31999888733,1.0,20205.57221197972
21724495.293520086,31.509035962496068,98.26116171789405,102.75666649033961,0.0,182.5054161473859,10686458.372417651,3485.581593410665,10810.768078203293,9787.45752647346,1.0,20437.738016737596
21724494.082344547,30.700401512837207,97.70193859953474,105.33569960629485,0.0,184.52522614498181,10686363.665669188,3356.8536243484723,10750.45560207599,10071.20472012709,1.0,20661.172734263928
21724492.883935597,29.93083600402092,97.10555771166602,107.90005495011464,0.0,186.49320060093288,10686270.21207925,3235.124289645604,10683.474337682843,10353.368909157954,1.0,20876.355658901644
21724491.698275406,29.197852856288918,96.47549874311365,110.44875725225812,0.0,188.41184393452397,10686178.009428838,3119.9471778998527,10610.447949244266,10633.775059753307,1.0,21083.73542105842
21724490.525336873,28.499134154912056,95.81499065614956,112.98092257359968,0.0,190.28350116890144,10686087.054325292,3010.9056674816256,10531.955115725477,10912.264507240032,1.0,21283.73203502636
21724489.36508438,27.832519072427964,95.12702907910234,115.49575172467972,0.0,192.1103687429343,10685997.34230299,2907.6109162248626,10448.532621152715,11188.69377536931,1.0,21476.73880858287
21724488.21747454,27.195993087314484,94.41439250030416,117.99252414145406,0.0,193.89450458091042,10685908.867916927,2809.6999871454705,10360.678234952742,11462.933476711898,1.0,21663.124123725494
21724487.082456786,26.587677944291332,93.67965734588924,120.47059218608149,0.0,195.6378374711229,10685821.62482956,2716.834100977025,10268.853396546692,11734.867288652917,1.0,21843.233097260454
21724485.959974095,26.00582230521426,92.92521201827905,122.92937584345388,0.0,197.34217580088514,10685735.605891488,2628.6970069371882,10173.485717465153,12004.390999848369,1.0,22017.389129374365
21724484.84996346,25.448793043038034,92.15326996690196,125.36835778619087,0.0,199.0092156922451,10685650.803216312,2544.993463719767,10074.971313352915,12271.411622354015,1.0,22185.895347767775
21724483.75235648,24.915067134595702,91.3658818577696,127.7870787826975,0.0,200.64054857961932,10685567.208250131,2465.4478232494494,9973.676977393932,12535.846564961705,1.0,22349.03595441648
21724482.667079818,24.403224110986415,90.56494690394848,130.1851334246337,0.0,202.2376682677344,10685484.811836008,2389.8027102416195,9869.942205906042,12797.622863580966,1.0,22507.077481547858
21724481.594055668,23.911939027200727,89.75222341469451,132.5621661517714,0.0,203.8019775056182,10685403.604273744,2317.8177910808204,9764.081086126904,13056.676464785847,1.0,22660.269962973598
21724480.533202183,23.439975915252383,88.92933861704174,134.91786755373198,0.0,205.3347941099259,10685323.575375324,2249.2686259707025,9656.384055533661,13312.951558909914,1.0,22808.848026504427
21724479.484433852,22.986181687545074,88.09779779993639,137.25197092950734,0.0,206.83735666859593,10685244.714516297,2183.945598717767,9547.119541406124,13566.399959317623,1.0,22953.031912784594
21724478.447661888,22.549480459492134,87.2589928275568,139.56424908698597,0.0,208.31082985369497,10685167.010683382,2121.6529188930062,9436.535488753208,13816.980524708857,1.0,23093.028425522913
21724477.422794566,22.128868262539562,86.4142100652524,141.85451136592448,0.0,209.75630937032906,10685090.452518566,2062.2076914714685,9324.86078417227,14064.658621526527,1.0,23229.031817759645
21724476.409737512,21.723408120727814,85.56463775854405,144.12260086894946,0.0,211.17482656664578,10685015.028359924,2005.4390493815672,9212.306582698373,14309.405623735774,1.0,23361.224618494995
21724475.408393998,21.332225465777185,84.71137290284453,146.36839188623406,0.0,212.56735272823082,10684940.726279382,1951.1873447053122,9099.06754422227,14551.198447428644,1.0,23489.77840371176
21724474.41866526,20.9545038674026,83.85542763896699,148.59178750048196,0.0,213.93480307860116,10684867.534117687,1899.303394559031,8985.322985610326,14790.019117880673,1.0,23614.85451555185
21724473.440450635,20.589481057167056,82.99773520707411,150.79271735977244,0.0,215.27804050599883,10684795.439516691,1849.6477779530085,8871.237954244114,15025.854366846821,1.0,23736.604733151784
21724472.473647937,20.23644522567561,82.13915548947485,152.97113560667725,0.0,216.59787903530435,10684724.429949215,1802.0901801791374,8756.964228310002,15258.695258034335,1.0,23855.171898405184
21724471.518153563,19.89473157430189,81.28048017058131,155.12701895285772,0.0,217.89508706259124,10684654.492746592,1756.508781509342,8642.641248807999,15488.536838829872,1.0,23970.690499698714
21724470.573862728,19.563719103933256,80.42243754039059,157.2603648890934,0.0,219.17039036863625,10684585.61512413,1712.7896872053982,8528.396987912414,15715.37781648887,1.0,24083.287216462137
21724469.640669648,19.242827624426425,79.5656969660413,159.37119002138718,0.0,220.42447492658061,10684517.784204574,1670.826396043876,8414.348758003085,15939.220257116496,1.0,24193.08142718043
21724468.718467716,18.931514969587248,78.71087305430498,161.45952852443284,0.0,221.65798951789006,10684450.987039711,1630.5193047492755,8300.603965393262,16160.069305882982,1.0,24300.185683337088
21724467.807149626,18.629274403533696,77.85852952629858,163.52543070433586,0.0,222.87154816978668,10684385.210630305,1591.7752459049516,8187.2608125074885,16377.932927021913,1.0,24404.70615159025
21724466.90660757,18.335632205274337,77.00918282423986,165.56896166303142,0.0,224.06573242642347,10684320.441944394,1554.5070570760033,8074.408952008569,16592.82166225833,1.0,24506.743026327746
21724466.01673332,18.05014541924041,76.16330546870248,167.59020005736838,0.0,225.24109346522306,10684256.667934166,1518.633179031705,7962.130096135465,16804.748406405535,1.0,24606.39091460185
21724465.13741837,17.7723997603539,75.32132918355767,169.5892369463107,0.0,226.39815406902056,10684193.875551391,1484.0772810981207,7850.498584293138,17013.728198955025,1.0,24703.739195309
21724464.26855408,17.50200766299946,74.48364780460545,171.5661747201574,0.0,227.537410463915,10684132.05176164,1450.7679118048754,7739.581911729145,17219.778030563768,1.0,24798.872354353764
21724463.410031702,17.238606463999698,73.65061998679879,173.521126106105,0.0,228.65933403205597,10684071.183557266,1418.6381731143772,7629.441221939777,17422.91666341755,1.0,24891.870297418176
21724462.561742585,16.98185671037498,72.8225717239351,175.4542132448661,0.0,229.76437290795343,10684011.257969312,1387.625416637682,7520.131765269403,17623.16446451833,1.0,24982.808641848584
21724461.72357815,16.731440583302827,71.99979869373774,177.36556683342084,0.0,230.85295346631085,10683952.26207838,1357.6709603492573,7411.703325999757,17820.543251008345,1.0,25071.758989068945
21724460.895430066,16.48706043028336,71.18256844035852,179.25532532931948,0.0,231.92548170883026,10683894.18302455,1328.7198244136162,7304.200620070205,18015.076146703872,1.0,25158.78917883493
21724460.077190243,16.248437398066685,70.37112240550456,181.1236342122685,0.0,232.98234455692528,10683837.008016413,1300.7204848307176,7197.66366542498,18206.787449067924,1.0,25243.963526553747
21724459.268750984,16.01531015941108,69.56567781862196,182.9706452990272,0.0,234.02391105680135,10683780.724339291,1273.624643694574,7092.128126848057,18395.70250590322,1.0,25327.343044812125
21724458.470004972,15.787433727217199,68.76642945585036,184.7965161079149,0.0,235.0505335029175,10683725.31936268,1247.387014941142,6987.62563702023,18581.847601096084,1.0,25408.98565017716
21724457.680845365,15.564578350028128,67.9735512767934,186.6014092694858,0.0,236.06254848543142,10683670.780546997,1221.96512453765,6884.184095415381,18765.24984878691,1.0,25488.94635626313
21724456.90116585,15.346528483298513,67.18719794752847,188.38549198016275,0.0,237.06027786684345,10683617.095449671,1197.3191241364812,6781.827946543327,18945.937095385736,1.0,25567.277453989907
21724456.13086068,15.13308183122117,66.40750625769779,190.14893549584593,0.0,238.04402969269586,10683564.251730617,1173.4116172828458,6680.578438944437,19123.937828890812,1.0,25644.02867989609
21724455.369824704,14.92404845425828,65.63459643898429,191.8919146627146,0.0,239.01409904085108,10683512.23715716,1150.2074973271617,6580.453866245977,19299.28109500483,1.0,25719.247373311657
21724454.617953446,14.719249937858118,64.86857339177229,193.61460748263548,0.0,239.97076881355994,10683461.039608408,1127.6737962505238,6481.469791501256,19471.99641957822,1.0,25792.978623140327
21724453.87514311,14.5185186181493,64.109527826325,195.317194710766,0.0,240.91431047624314,10683410.64707918,1105.779543665248,6383.639255949949,19642.113736940457,1.0,25865.265404951257
21724453.14129059,14.321696860694145,63.3575373243747,196.99985948311044,0.0,241.84498474663744,10683361.047683464,1084.4956353024381,6286.972973260713,19809.663323710796,1.0,25936.14870903236
21724452.416293573,14.12863638865226,62.612667326616105,198.66278697193923,0.0,242.7630422377075,10683312.229657441,1063.7947103450979,6191.4795102452945,19974.675737707144,1.0,26005.667660013285
21724451.70005049,13.93919765695666,61.874972051214726,200.306164067126,0.0,243.6687240574929,10683264.181362165,1043.6510370087365,6097.165454966209,20137.181761598094,1.0,26073.85962862515
21724450.992460564,13.753249269338475,61.14449534809052,201.9301790815935,0.0,244.56226236883631,10683216.891285859,1024.0404058119072,6004.035573097575,20297.212350967286,1.0,26140.760336125713
21724450.293423854,13.570667435254087,60.42127149340917,203.53502147918127,0.0,245.44388091174258,10683170.348045899,1004.9400300168536,5912.092953340378,20454.79858648166,1.0,26206.40395188288
21724449.602841247,13.391335463971108,59.70532592840815,205.12088162336522,0.0,246.31379549092557,10683124.540390465,986.3284527556311,5821.3391426390035,20609.971629876418,1.0,26270.82318457627
21724448.92061448,13.215143293258595,58.99667594640084,206.68795054537065,0.0,247.1722144309237,10683079.457199967,968.1854603898735,5731.774271895383,20762.76268348899,1.0,26334.049367445223
21724448.246646155,13.041987050302527,58.29533133153661,208.23641973031553,0.0,248.01933900100443,10683035.087488132,950.4920016829578,5643.397172829643,20913.202953092547,1.0,26396.112537983037
21724447.580839753,12.871768642631341,57.601294952649326,209.76648092011968,0.0,248.85536381192125,10682991.420402955,933.2301123918376,5556.205486592308,21061.323613796736,1.0,26457.041512449894
21724446.923099644,12.70439537698873,56.91456331529642,211.27832593200026,0.0,249.68047718644888,10682948.445227336,916.3828449123872,5470.195764691928,21207.15577879916,1.0,26516.86395555193
21724446.2733311,12.539779604232788,56.23512707487756,212.77214649145682,0.0,250.4948615054866,10682906.15137955,899.9342026368945,5385.363562763748,21350.730470785824,1.0,26575.606445610418
21724445.631440282,12.377838388472876,55.5629715135228,214.24813407872398,0.0,251.29869353139898,10682864.52841357,883.8690787054278,5301.703527669445,21492.078595792744,1.0,26633.29453552304
21724444.99733429,12.2184931987785,54.89807698325471,215.7064797877403,0.0,252.09214471014727,10682823.566019144,868.1731988543607,5219.209478384559,21631.230919353624,1.0,26689.952809799026
21724444.370921127,12.061669621909264,54.240419317756825,217.14737419674964,0.0,252.87538145365872,10682783.254021782,852.8330680854012,5137.87448109933,21768.21804477054,1.0,26745.604937930722
21724443.752109703,11.907297094621457,53.58997021491973,218.5710072497091,0.0,253.64856540378108,10682743.582382552,837.8359208972049,5057.690918929778,21903.070393355825,1.0,26800.27372434645
21724443.14080987,11.755308654206482,52.94669759218659,219.97756814773848,0.0,254.41185367907732,10682704.541197784,823.1696748391033,4978.650556608759,22035.818186503584,1.0,26853.98115517319
21724442.536932394,11.60564070600861,52.31056591658116,221.36724524989566,0.0,255.16539910562904,10682666.120698614,808.8228871627474,4900.744600501808,22166.491429459198,1.0,26906.74844202185
21724441.94038896,11.458232806755838,51.681536511170734,222.74022598261433,0.0,255.9093504329373,10682628.31125044,794.7847143626378,4823.963754269007,22295.11989666397,1.0,26958.596062993827
21724441.35109221,11.31302746261786,51.059567839596504,224.09669675718573,0.0,256.6438525359344,10682591.103352292,781.0448744106593,4748.298270472352,22421.733118560798,1.0,27009.543801093994
21724440.76895566,11.169969940979872,50.44461577019081,225.43684289470792,0.0,257.369046604051,10682554.487636073,767.5936115029186,4673.73799840774,22546.360369754297,1.0,27059.61078022288
21724440.19389379,11.029008094990402,49.836633821096584,226.76084855796753,0.0,258.08507031821637,10682518.454865735,754.4216631494792,4600.272428421705,22669.030658426414,1.0,27108.815498908967
21724439.62582199,10.89009220000635,49.235573387706076,228.06889668975484,0.0,258.79205801661317,10682482.995936416,741.5202294490487,4527.8907329553485,22789.77271691517,1.0,27157.175861931362
21724439.064656556,10.753174801118492,48.64138395364597,229.36116895714872,0.0,259.4901408499468,10682448.101873422,728.8809444013528,4456.581804541434,22908.61499337069,1.0,27204.709209972967
21724438.510314707,10.618210570997114,48.054013286450555,230.63784570133893,0.0,260.17944692694164,10682413.763831243,716.4958491199035,4386.334290965226,23025.58564440853,1.0,27251.432347434602
21724437.962714568,10.485156177349598,47.473407618987,231.89910589258432,0.0,260.8601014507235,10682379.97309245,704.3573668171385,4317.136627785354,23140.71252868583,1.0,27297.36156853203
21724437.421775196,10.353970159330506,46.899511817622205,233.14512708993308,0.0,261.5322268467075,10682346.721066564,692.4582794425855,4248.977068397578,23254.023201331107,1.0,27342.51268178954
